id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
780577337104621568,780577337104621568,2016-09-26 21:18:34 Eastern Daylight Time,2016-09-26,21:18:34,-0400,749640119766966272,politifactlive,PolitiFact Live,,LIVE FACT-CHECK: Clinton mostly right on Trump climate change hoax line.  https://t.co/gbhjG2qDi3  https://t.co/uYBnsIiBCZ,en,[],['http://bit.ly/1UoyMvN'],['https://pbs.twimg.com/media/CtUq4JvXgAAOVFx.jpg'],7,615,398,[],[],https://twitter.com/politifactlive/status/780577337104621568,,,1,https://pbs.twimg.com/media/CtUq4JvXgAAOVFx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
780577336504836096,780577336504836096,2016-09-26 21:18:34 Eastern Daylight Time,2016-09-26,21:18:34,-0400,8953122,politifact,PolitiFact,,LIVE FACT-CHECK: Clinton mostly right on Trump climate change hoax line.  https://t.co/yNm7MTLbV1  https://t.co/hmwTo21WVN,en,[],['http://bit.ly/1UoyMvN'],['https://pbs.twimg.com/media/CtUq4G4WIAA_j2V.jpg'],12,1726,1224,[],[],https://twitter.com/PolitiFact/status/780577336504836096,,,1,https://pbs.twimg.com/media/CtUq4G4WIAA_j2V.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
708055741509152769,708055741509152769,2016-03-10 17:23:38 Eastern Standard Time,2016-03-10,17:23:38,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,Be afraid of these people--really afraid. #ClimateChangeHoax #ElectionsHaveConsequences   https://t.co/D5l3y4kZJq  https://t.co/7QxDjNx76v,en,[],['http://bit.ly/1TPhrBw'],['https://pbs.twimg.com/media/CdOE8eQVIAAdsH9.jpg'],40,176,126,"['climatechangehoax', 'electionshaveconsequences']",[],https://twitter.com/LindaSuhler/status/708055741509152769,,,1,https://pbs.twimg.com/media/CdOE8eQVIAAdsH9.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
676390881545601024,676390881545601024,2015-12-14 08:18:47 Eastern Standard Time,2015-12-14,08:18:47,-0400,11866582,lolgop,LOLGOP,,Aren't you Republicans even a little impressed that Obama got the whole world to go along with his climate change hoax?,en,[],[],[],13,210,383,[],[],https://twitter.com/LOLGOP/status/676390881545601024,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
676035213303152641,676035213303152641,2015-12-13 08:45:29 Eastern Standard Time,2015-12-13,08:45:29,-0400,11866582,lolgop,LOLGOP,,Aren't you Republicans even a little impressed that Obama got the whole world to go along with his climate change hoax?,en,[],[],[],28,300,446,[],[],https://twitter.com/LOLGOP/status/676035213303152641,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
675847196231786496,675847196231786496,2015-12-12 20:18:22 Eastern Standard Time,2015-12-12,20:18:22,-0400,11866582,lolgop,LOLGOP,,Aren't Republicans even a little impressed that Obama got the whole world to go along with his climate change hoax?,en,[],[],[],18,349,537,[],[],https://twitter.com/LOLGOP/status/675847196231786496,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
675761737279397889,675761737279397889,2015-12-12 14:38:47 Eastern Standard Time,2015-12-12,14:38:47,-0400,27754737,teapartycat,Top Conservative Cat (cat/cat),,Next up on Fox News: Obama cons 195 nations into giving up electricity and living like Amish as part of climate change hoax. #ParisAgreement,en,[],[],[],24,209,271,['parisagreement'],[],https://twitter.com/TeaPartyCat/status/675761737279397889,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
675164906493190145,675164906493190145,2015-12-10 23:07:12 Eastern Standard Time,2015-12-10,23:07:12,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,"File under ""Can't make this crap up""  #RadicalIslam #DeathCult #Obama #ClimateChangeHoax  #tcot  https://t.co/mG2iSOIDde",en,[],[],['https://pbs.twimg.com/media/CV6q54RWsAEiyWf.jpg'],36,482,374,"['radicalislam', 'deathcult', 'obama', 'climatechangehoax', 'tcot']",[],https://twitter.com/LindaSuhler/status/675164906493190145,,,1,https://pbs.twimg.com/media/CV6q54RWsAEiyWf.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
671470452523552768,671470452523552768,2015-11-30 18:26:45 Eastern Standard Time,2015-11-30,18:26:45,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,Can't make up the crap these idiots think is 'vital...' @hale_razor  #Obama #RadicalIslam #ClimateChangeHoax  #tcot  https://t.co/vUAoiOWZVx,en,['hale_razor'],[],['https://pbs.twimg.com/media/CVGK0YCUkAAiPPd.png'],26,146,121,"['obama', 'radicalislam', 'climatechangehoax', 'tcot']",[],https://twitter.com/LindaSuhler/status/671470452523552768,,,1,https://pbs.twimg.com/media/CVGK0YCUkAAiPPd.png,,,,,,,"{'user_id': None, 'username': None}",,,,
667783343589593088,667783343589593088,2015-11-20 14:15:30 Eastern Standard Time,2015-11-20,14:15:30,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,The bizarre belief system of the Democrat leadership...  #JunkScience #ClimateChangeHoax #RadicalIslam  #tcot  https://t.co/cM8it4QNlV,en,[],[],['https://pbs.twimg.com/media/CURxaX8UkAEHOV_.jpg'],7,152,123,"['junkscience', 'climatechangehoax', 'radicalislam', 'tcot']",[],https://twitter.com/LindaSuhler/status/667783343589593088,,,1,https://pbs.twimg.com/media/CURxaX8UkAEHOV_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
604012957127704576,604012957127704576,2015-05-28 15:54:45 Eastern Daylight Time,2015-05-28,15:54:45,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,Obama's Screwed Up Priorities!  #JunkScience #RadicalIslam #WakeUpAmerica #ClimateChangeHoax  #SisterPatriots #PJNET  http://t.co/aBisqn2QFo,en,[],[],['https://pbs.twimg.com/media/CGHilXPU4AA2qWN.jpg'],21,239,110,"['junkscience', 'radicalislam', 'wakeupamerica', 'climatechangehoax', 'sisterpatriots', 'pjnet']",[],https://twitter.com/LindaSuhler/status/604012957127704576,,,1,https://pbs.twimg.com/media/CGHilXPU4AA2qWN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
566311214570299393,566311214570299393,2015-02-13 14:01:29 Eastern Standard Time,2015-02-13,14:01:29,-0400,140060120,davidpakmanshow,David Pakman Show,,Fox host had to 'give up her freedom' during a snow storm because of the climate change 'hoax'  http://t.co/UcY4zq35xx,en,[],['http://ow.ly/J129x'],[],6,273,10,[],[],https://twitter.com/davidpakmanshow/status/566311214570299393,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
513720756627599360,513720756627599360,2014-09-21 12:05:47 Eastern Daylight Time,2014-09-21,12:05:47,-0400,16906137,pourmecoffee,pourmecoffee,,"All of these scientists are in on the climate change hoax, because it's so easy to get scientists to agree on stuff  http://t.co/6Cp2o7StrI",en,[],[],['https://pbs.twimg.com/media/ByEaTirIYAEPZwu.jpg'],13,227,163,[],[],https://twitter.com/pourmecoffee/status/513720756627599360,,,1,https://pbs.twimg.com/media/ByEaTirIYAEPZwu.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
