Entity,Code,Year,Coal Consumption - EJ,Gas Consumption - EJ,Geo Biomass Other - TWh,Hydro Generation - TWh,Nuclear Generation - TWh,Solar Generation - TWh,Wind Generation -TWh,Oil Consumption - EJ
Taiwan,TWN,1989,0.44964431676000005,0.04764879305316,0.31721424,4.8634553039999995,28.276138,0,0,1.18071919777082
Taiwan,TWN,1990,0.443534896332,0.076474466415,0.3461438,6.3811797,32.865953000000005,0,0,1.22168776848738
Taiwan,TWN,1991,0.485076660876,0.111062178750222,0.39452820200000005,3.853647314,35.290082,0,0,1.26610968618309
Taiwan,TWN,1992,0.560458906308,0.110135898926604,0.42111909,6.5559928560000005,33.844505,0,0,1.3014979502863702
Taiwan,TWN,1993,0.624997716552,0.11526245233735699,0.36348286,4.108831117,34.354155,0,0,1.39389221871844
Taiwan,TWN,1994,0.651311712684,0.13998430045940802,0.38535519,5.061525136,34.870545,0,0,1.47471857308572
Taiwan,TWN,1995,0.672259361652,0.156442993920367,0.516788615,4.839462002,35.31564,0,0,1.59152408739094
Taiwan,TWN,1996,0.7601835014280001,0.159633230553104,0.595200458,4.7430541580000005,37.78769096,0,0,1.59822671373274
Taiwan,TWN,1997,0.8703555427799999,0.187289740421064,0.520269522,5.245482336999999,36.2694706,0,0,1.6606752502828703
Taiwan,TWN,1998,0.944810998164,0.221919905865773,0.6172268445,6.201857491,36.82446526,0,0,1.71372238125843
Taiwan,TWN,1999,1.151186157612,0.2258451592205,0.753077587,5.051024715,38.4158052,0,0,1.8436482640997698
Taiwan,TWN,2000,1.151186157612,0.24362624813166397,1.0581287895,4.559980352,38.50279052,0.00011999999999999999,0.00138286,1.90079195484007
Taiwan,TWN,2001,1.209740230332,0.262418416296898,1.364907839,5.090297833999999,35.4864224,0.000264,0.012228773,1.9654387165174299
Taiwan,TWN,2002,1.3136445902159999,0.293499104116198,1.7257151875,2.778901093,39.552920471,0.000348,0.015879598999999998,1.9719998505971799
Taiwan,TWN,2003,1.41890507598113,0.302931334172524,1.7891279775,3.03451643,38.891574600000006,0.00046100000000000004,0.02376162,2.05245527520209
Taiwan,TWN,2004,1.46075913110453,0.368511409518883,1.8475166,3.209869181,39.490065,0.000584,0.025252811,2.14611602252679
Taiwan,TWN,2005,1.5109367476778701,0.37152289806926797,1.848429219,3.9861624630000003,39.972008,0.0009599999999999999,0.09130042599999999,2.12924102356076
Taiwan,TWN,2006,1.58188666446648,0.398514551424127,1.84917816,4.088350767,39.870497799999995,0.001457,0.276074732,2.12529974436227
Taiwan,TWN,2007,1.64482409105238,0.422816476108446,1.8822760084999999,4.417549905,40.539159999999995,0.00218,0.439534507,2.2195672975854
Taiwan,TWN,2008,1.5731233617396998,0.45957451658963794,1.815817719,4.305105175,40.8268596,0.004569429,0.588265167,2.00131602772264
Taiwan,TWN,2009,1.5071374600246998,0.448803929100701,1.7466864225,3.74828819,41.5711288,0.009210663000000001,0.786635449,2.00795442189057
Taiwan,TWN,2010,1.5959865980481598,0.557271663480097,1.832937199,4.194101306,41.6286891,0.025587215,1.026337795,2.05111979951372
Taiwan,TWN,2011,1.67020992195904,0.613437549285211,1.8342044005000002,3.999726499,42.1164908,0.070266324,1.492676671,1.8650760829490802
Taiwan,TWN,2012,1.64616175130056,0.643868223216091,1.8343690609999999,5.669557962000001,40.421729799999994,0.173077793,1.4134684819999999,1.8645157455615402
Taiwan,TWN,2013,1.69122655281986,0.6457646381656279,1.8412041555,5.422889721000001,41.639359999999996,0.337854186,1.640007611,1.90590769934017
Taiwan,TWN,2014,1.7081110782751499,0.679254071900699,1.911959253,4.317861918,42.388975,0.5517091829999999,1.500484383,1.97005654310933
Taiwan,TWN,2015,1.6414646216548299,0.7264929597414091,1.9382989938599997,4.470146125,36.4711206,0.875515955,1.5252357069999998,1.98841370850549
Taiwan,TWN,2016,1.66609783103612,0.75475457323493,1.903696737,6.562040858,31.6613626,1.132230334,1.457101846,2.04096575808008
Taiwan,TWN,2017,1.70121697426773,0.8368222311255351,1.85819815,5.446814787,22.4455308,1.691595688,1.7224586240000002,2.02997265050672
Taiwan,TWN,2018,1.69831737609782,0.851836961219865,1.9566942529099998,4.468359803,27.68240688,2.73956448,1.6859294169999999,2.03565536485284
Taiwan,TWN,2019,1.6304998385274698,0.8373535549238159,1.9827539484999999,5.5442236639999996,32.323432000000004,4.144092368,1.871317961,1.93370646910743
Thailand,THA,1965,0.00188406,0,0,0.841,0,0,0,0.09970685900000001
Thailand,THA,1966,0.00272142,0,0,1.064,0,0,0,0.11768927400000001
Thailand,THA,1967,0.004856688,0,0,1.368,0,0,0,0.130622947
Thailand,THA,1968,0.005359104,0,0,1.405,0,0,0,0.172182549
Thailand,THA,1969,0.005694048,0,0,1.046,0,0,0,0.18647894899999998
Thailand,THA,1970,0.00607086,0,0,1.787,0,0,0,0.21709101600000003
Thailand,THA,1971,0.0047834190000000006,0,0,2.048,0,0,0,0.241676547
Thailand,THA,1972,0.003759830136,0,0,1.7280000000000002,0,0,0,0.303381831
Thailand,THA,1973,0.004025482596,0,0,1.88,0,0,0,0.321157718
Thailand,THA,1974,0.0060363189000000005,0,0,2.458,0,0,0,0.32695203899999997
Thailand,THA,1975,0.005769787212,0,0,3.3989999999999996,0,0,0,0.354469555
Thailand,THA,1976,0.006692390459999999,0,0,3.637,0,0,0,0.37321470700000003
Thailand,THA,1977,0.0064368700560000006,0,0,3.265,0,0,0,0.419328417
Thailand,THA,1978,0.00828965466,0,0,2.11,0,0,0,0.470008065
Thailand,THA,1979,0.017430820704,0,0,3.263,0,0,0,0.476170497
Thailand,THA,1980,0.018847633824,0,0,1.273,0,0,0,0.49564499700000003
Thailand,THA,1981,0.02096519166,0.009922716,0,2.9739999999999998,0,0,0,0.473050333
Thailand,THA,1982,0.027329462604,0.050576544,0,3.8360000000000003,0,0,0,0.430065381
Thailand,THA,1983,0.026240517792,0.059536295999999995,0,3.66,0,0,0,0.481710641
Thailand,THA,1984,0.033041639448,0.088885764,0,4.081,0,0,0,0.502024338
Thailand,THA,1985,0.066366055368,0.11685358800000001,0,3.6910000000000003,0,0,0,0.47644626700000003
Thailand,THA,1986,0.0651135562495975,0.125541095909558,0,5.5317,0,0,0,0.496709578221049
Thailand,THA,1987,0.0940115838829741,0.17406311457398901,0.00492,4.05623,0,0,0,0.54345560576786
Thailand,THA,1988,0.0968624596941042,0.205432035185662,0.030189999999999998,3.7181699999999998,0,0,0,0.614953788647996
Thailand,THA,1989,0.117976648442015,0.20140488699600897,0.02157,5.51221,0,0,0,0.7227172776262372
Thailand,THA,1990,0.163263671096332,0.21834908398993697,0.025009,4.90011,0,0,0,0.8676027829542869
Thailand,THA,1991,0.19121139196138698,0.270336961130399,0.029667000000000002,4.50535,0,0,0,0.927035482175637
Thailand,THA,1992,0.20464783277293697,0.29308818553743893,0.020861,4.15894,0,0,0,1.04319417779856
Thailand,THA,1993,0.227948904749379,0.33195222292650106,0.029429000000000004,3.6125010000000004,0,0,0,1.2059853893691799
Thailand,THA,1994,0.263579835591585,0.36738099845926003,0.05076354,4.403601999999999,0,0,0,1.34513969624623
Thailand,THA,1995,0.300683804438164,0.380474241590932,0.14274906,6.593011,0,0,0,1.46682849007043
Thailand,THA,1996,0.365842123241823,0.44330070750590295,0.20712081,7.215002,0,0,0,1.62137074514286
Thailand,THA,1997,0.377293874998169,0.556077737709823,0.273500265,7.082000000000001,0,0,0,1.6330768596354899
Thailand,THA,1998,0.30270504123735803,0.5938170855599361,0.309511095,5.088822,0,0,0,1.49500733437226
Thailand,THA,1999,0.321827272644679,0.65966839660452,0.447433287,3.409668,0,0,0,1.5938761711061902
Thailand,THA,2000,0.330105232467383,0.763033273546745,0.526897491,5.891444,0,0,0,1.5161315006740201
Thailand,THA,2001,0.367479518750484,0.884179006774068,0.621087838999999,6.174345,0,0,0,1.4989970751117598
Thailand,THA,2002,0.392190845187902,0.96081298863297,0.7524021670000001,7.36694,0,0,0,1.6651177095175902
Thailand,THA,2003,0.400579890054873,1.02319844120152,1.231493312,7.207755000000001,0,0,0,1.8487048713176
Thailand,THA,2004,0.44882238848837397,1.0711813263252399,1.841917895,5.896294,0,0,0,1.99415953922877
Thailand,THA,2005,0.485143678999928,1.15413087251824,1.8562680390000001,5.671181,0,0,0,1.99963750477506
Thailand,THA,2006,0.517746463319764,1.1884043618923201,1.989577895,7.95005,0,0.03648,0.000131,1.965741894925
Thailand,THA,2007,0.5818616210679971,1.2661936299099,2.419469854,7.9613570000000005,0,0.03876,0.000394,1.98715900547428
Thailand,THA,2008,0.627513615785631,1.3299021225177101,2.139686233,6.95069,0,0.03888,0.000482,1.9225810326981
Thailand,THA,2009,0.629622131338797,1.37247995650818,2.252298026,6.965736,0,0.0444,0.001,2.00866321985387
Thailand,THA,2010,0.6461450616272328,1.5554002649653602,3.36561349,5.346753,0,0.058320000000000004,0.003924,2.07430672303571
Thailand,THA,2011,0.657067966263861,1.59545018513282,3.9790472589999997,7.934922,0,0.09444,0.005,2.16274554386429
Thailand,THA,2012,0.6896221014631919,1.7508061043830703,4.696401945,8.431217,0,0.498475,0.017179,2.2651312372105
Thailand,THA,2013,0.67872699165301,1.75911572427872,5.62638148872,5.412083999999999,0,1.257475,0.351304,2.3452103626756
Thailand,THA,2014,0.7483334896932149,1.79801035828751,6.717463142530001,5.163573,0,1.933475,0.396,2.3478951169204505
Thailand,THA,2015,0.734665449971933,1.8345944199789501,7.336832322339999,3.760733,0,2.378,0.32799999999999996,2.4813312164699903
Thailand,THA,2016,0.748909029338158,1.8203131839571598,8.81659434152,3.543078,0,3.377,0.345,2.57423288577981
Thailand,THA,2017,0.751884163555382,1.8030165983084399,9.293569923,4.687186,0,4.543,1.109,2.64082525685652
Thailand,THA,2018,0.8016111893076501,1.8007060259910899,10.8649360193895,7.5970130000000005,0,4.9888167533204,1.9480541552901298,2.68479597627471
Thailand,THA,2019,0.7139910765005251,1.8299732753442401,13.7279446358052,6.309958,0,5.0140345347413895,2.66169179645342,2.7230696444689304
Trinidad and Tobago,TTO,1965,0,0.0411399,0,0,0,0,0,0.0799124536325912
Trinidad and Tobago,TTO,1966,0,0.0483255,0,0,0,0,0,0.08047308083384301
Trinidad and Tobago,TTO,1967,0,0.0533376,0,0,0,0,0,0.0839586037504005
Trinidad and Tobago,TTO,1968,0,0.0559638,0,0,0,0,0,0.0855676354549173
Trinidad and Tobago,TTO,1969,0,0.05624640000000001,0,0,0,0,0,0.0897058315152814
Trinidad and Tobago,TTO,1970,0,0.06883099200000001,0,0,0,0,0,0.09201910255702801
Trinidad and Tobago,TTO,1971,0,0.067086,0.035,0,0,0,0,0.09508835300000001
Trinidad and Tobago,TTO,1972,0,0.06933869999999999,0.035,0,0,0,0,0.154337971
Trinidad and Tobago,TTO,1973,0,0.0665928,0.028999999999999998,0,0,0,0,0.155326295
Trinidad and Tobago,TTO,1974,0,0.06083909999999999,0.025,0,0,0,0,0.152946586
Trinidad and Tobago,TTO,1975,0,0.0552951,0.023,0,0,0,0,0.11693359199999999
Trinidad and Tobago,TTO,1976,0,0.06223769999999999,0.019,0,0,0,0,0.131488548
Trinidad and Tobago,TTO,1977,0,0.0731574,0.023,0,0,0,0,0.128359106
Trinidad and Tobago,TTO,1978,0,0.0873369,0.028999999999999998,0,0,0,0,0.11549790800000001
Trinidad and Tobago,TTO,1979,0,0.09027539999999999,0.028999999999999998,0,0,0,0,0.08890036300000001
Trinidad and Tobago,TTO,1980,0,0.101997,0.026000000000000002,0,0,0,0,0.070325117
Trinidad and Tobago,TTO,1981,0,0.11235419999999999,0.019,0,0,0,0,0.069698216
Trinidad and Tobago,TTO,1982,0,0.13655250000000002,0.018000000000000002,0,0,0,0,0.077309659
Trinidad and Tobago,TTO,1983,0,0.14147010000000002,0.016,0,0,0,0,0.067208354
Trinidad and Tobago,TTO,1984,0,0.1482336,0.013000000000000001,0,0,0,0,0.057489446
Trinidad and Tobago,TTO,1985,0,0.15174720000000003,0.017,0,0,0,0,0.060825437999999996
Trinidad and Tobago,TTO,1986,0,0.1552842,0.026000000000000002,0,0,0,0,0.065641895
Trinidad and Tobago,TTO,1987,0,0.16449660000000002,0.031,0,0,0,0,0.043996714000000006
Trinidad and Tobago,TTO,1988,0,0.1893393,0.027000000000000003,0,0,0,0,0.039864871
Trinidad and Tobago,TTO,1989,0,0.18970109999999998,0.026000000000000002,0,0,0,0,0.035797212
Trinidad and Tobago,TTO,1990,0,0.1966815,0.031,0,0,0,0,0.053522078
Trinidad and Tobago,TTO,1991,0,0.19926595661850002,0.025,0,0,0,0,0.050246662000000004
Trinidad and Tobago,TTO,1992,0,0.192556840392551,0.03,0,0,0,0,0.071505611
Trinidad and Tobago,TTO,1993,0,0.216119296233,0.027999999999999997,0,0,0,0,0.062262044
Trinidad and Tobago,TTO,1994,0,0.24752599029108,0.032,0,0,0,0,0.047462064000000005
Trinidad and Tobago,TTO,1995,0,0.26572759707474003,0.033,0,0,0,0,0.054192240999999995
Trinidad and Tobago,TTO,1996,0,0.300038567666212,0.017,0,0,0,0,0.062650574
Trinidad and Tobago,TTO,1997,0,0.32559611193649607,0.018000000000000002,0,0,0,0,0.036987682
Trinidad and Tobago,TTO,1998,0,0.32559611193649607,0.018000000000000002,0,0,0,0,0.042444709000000004
Trinidad and Tobago,TTO,1999,0,0.333998592244534,0.018000000000000002,0,0,0,0,0.075075158
Trinidad and Tobago,TTO,2000,0,0.353269456676455,0.02,0,0,0.000127,0,0.0743068597791821
Trinidad and Tobago,TTO,2001,0,0.392198782135883,0.028999999999999998,0,0,0.0006349999999999999,0,0.0690584418765567
Trinidad and Tobago,TTO,2002,0,0.42230595762037204,0.026000000000000002,0,0,0.000965,0,0.0782887522307126
Trinidad and Tobago,TTO,2003,0,0.486723660915315,0.012,0,0,0.001498,0,0.0746912945498736
Trinidad and Tobago,TTO,2004,0,0.535339265634566,0.023,0,0,0.002175,0,0.0819513447937706
Trinidad and Tobago,TTO,2005,0,0.589511101320209,0.022000000000000002,0,0,0.002339,0,0.07239469374513499
Trinidad and Tobago,TTO,2006,0,0.6939415763832439,0.026000000000000002,0,0,0.002686,0,0.0791503555003794
Trinidad and Tobago,TTO,2007,0,0.7072209962122551,0.019,0,0,0.002881,0,0.0900618033740101
Trinidad and Tobago,TTO,2008,0,0.689691718432091,0.02,0,0,0.00313,0,0.09584849652617099
Trinidad and Tobago,TTO,2009,0,0.6871849877463371,0.019,0,0,0.003535,0,0.0918502906526543
Trinidad and Tobago,TTO,2010,0,0.746643120749837,0,0,0,0.004004,0,0.0952497384968733
Trinidad and Tobago,TTO,2011,0,0.737327542843606,0,0,0,0.004004,0,0.0894573847505612
Trinidad and Tobago,TTO,2012,0,0.72849548018079,0,0,0,0.004004,0,0.0854265392930818
Trinidad and Tobago,TTO,2013,0,0.732802701465497,0,0,0,0.004004,0,0.0962226101219977
Trinidad and Tobago,TTO,2014,0,0.7383631976921929,0,0,0,0.004488000000000001,0,0.0863968263959969
Trinidad and Tobago,TTO,2015,0,0.705771731843019,0,0,0,0.005151,0,0.0944687129225432
Trinidad and Tobago,TTO,2016,0,0.6100009601522609,0,0,0,0.005151,0,0.0999883229887973
Trinidad and Tobago,TTO,2017,0,0.660575816313959,0,0,0,0.005151,0,0.09280361874886699
Trinidad and Tobago,TTO,2018,0,0.625491006309068,0,0,0,0.00466999092511833,0,0.0879155897001968
Trinidad and Tobago,TTO,2019,0,0.6315050535127061,0,0,0,0.00466999092511833,0,0.0821734578491908
Turkey,TUR,1965,0.15365556,0,0.1,2.1790000000000003,0,0,0,0.15115948
Turkey,TUR,1966,0.170988912,0,0.122,2.3381,0,0,0,0.18041800100000002
Turkey,TUR,1967,0.15156216,0,0.17300000000000001,2.3818,0,0,0,0.211852094
Turkey,TUR,1968,0.16475058,0,0.179,3.1748,0,0,0,0.25453196
Turkey,TUR,1969,0.17500824,0,0.17800000000000002,3.4449,0,0,0,0.283171389
Turkey,TUR,1970,0.19384884,0,0.166,3.0328,0,0,0,0.300017103
Turkey,TUR,1971,0.19929168,0,0.162,2.6102,0,0,0,0.355641492
Turkey,TUR,1972,0.213861744,0,0.175,3.2042,0,0,0,0.40315117
Turkey,TUR,1973,0.21859282800000002,0,0.19699999999999998,2.6034,0,0,0,0.49159965899999997
Turkey,TUR,1974,0.23839639199999998,0,0.207,3.3558,0,0,0,0.478336866
Turkey,TUR,1975,0.24756548399999997,0,0.22,5.9036,0,0,0,0.528331149
Turkey,TUR,1976,0.25970720399999997,0,0.161,8.3748,0,0,0,0.596793181
Turkey,TUR,1977,0.267578388,0,0.218,8.5723,0,0,0,0.6757640840000001
Turkey,TUR,1978,0.271472112,0,0.13699999999999998,9.3348,0,0,0,0.723868354
Turkey,TUR,1979,0.27821286,0,0.145,10.2889,0,0,0,0.644736647
Turkey,TUR,1980,0.294499512,0,0.136,11.3482,0,0,0,0.657726045
Turkey,TUR,1981,0.30061224,0,0.11,12.6161,0,0,0,0.648105192
Turkey,TUR,1982,0.337581684,0.001223685,0,14.1667,0,0,0,0.693640329
Turkey,TUR,1983,0.37145289600000003,0.00134433,0,11.3427,0,0,0,0.7294226090000001
Turkey,TUR,1984,0.41738209200000004,0.00130986,0.0221,13.4263,0,0,0,0.7258912340000001
Turkey,TUR,1985,0.499610844,0.00168903,0.006,12.0449,0,0,0,0.760352157
Turkey,TUR,1986,0.549810576,0.01440846,0.0436,11.8726,0,0,0,0.8234801420000001
Turkey,TUR,1987,0.580457952,0.01799334,0.0579,18.6178,0,0,0,0.929304535
Turkey,TUR,1988,0.5611986720000001,0.04088142,0.0684,28.9496,0,0,0,0.987632755
Turkey,TUR,1989,0.63241614,0.10868391,0.0626,17.9396,0,0,0,0.930695927
Turkey,TUR,1990,0.6714789840000001,0.11626731,0.0801,23.1476,0,0,0,0.988218733
Turkey,TUR,1991,0.7173244440000001,0.14243004,0.1197,22.6833,0,0,0,0.9629003620000001
Turkey,TUR,1992,0.7147286279999999,0.15583887,0.1167,26.568,0,0,0,1.017239212
Turkey,TUR,1993,0.661346928,0.17069544,0.134,33.9509,0,0,0,1.165534039
Turkey,TUR,1994,0.663314724,0.18100197,0.13,30.5859,0,0,0,1.114509894
Turkey,TUR,1995,0.6924129840000001,0.23415471,0.3083,35.5409,0,0,0,1.249732788
Turkey,TUR,1996,0.7788704040000001,0.27251982,0.2591,40.4752,0,0,0,1.305257893
Turkey,TUR,1997,0.8701007759999999,0.33508287,0.3768,39.8161,0,0,0,1.285565329
Turkey,TUR,1998,0.9027578159999999,0.35404137,0.326,42.229,0,0,0.0055,1.283250947
Turkey,TUR,1999,0.838783512,0.42680754,0.2139,34.6775,0,0,0.0205,1.277286547
Turkey,TUR,2000,0.940397148,0.50209002,0.2415,30.8785,0,0,0.0334,1.33861507
Turkey,TUR,2001,0.7725902040000001,0.55245069,0.2736,24.0099,0,0,0.0624,1.245615592
Turkey,TUR,2002,0.806921964,0.59901966,0.2346,33.6838,0,0,0.048,1.331741294
Turkey,TUR,2003,0.8715242879999999,0.72173286,0.1676,35.3295,0,0,0.0614,1.3124890820000001
Turkey,TUR,2004,0.924696648,0.76206276,0.1692,46.0837,0,0,0.0577,1.3419762579999999
Turkey,TUR,2005,0.9276692759999999,0.92603655,0.1284,39.5605,0,0,0.059000000000000004,1.324866474
Turkey,TUR,2006,1.095601824,1.05109371,0.14785,44.2442,0,0,0.1305,1.3773894180000001
Turkey,TUR,2007,1.233598752,1.22006565,0.254942,35.8508,0,0,0.3511,1.4023306430000002
Turkey,TUR,2008,1.2391253279999999,1.27073655,0.304695,33.2698,0,0,0.8465,1.3832008980000001
Turkey,TUR,2009,1.2936374640000001,1.21399893,0.687389,35.9584,0,0,1.49537,1.407803315
Turkey,TUR,2010,1.3162461840000002,1.28955717,1.001144,51.79546,0,0.0024,2.91643,1.3723495630000002
Turkey,TUR,2011,1.4184375984,1.50623559,1.037141,52.33856,0,0.00286153846153846,4.7239,1.342877291
Turkey,TUR,2012,1.52797266,1.55949174,1.491272,57.86501,0,0.00425778714436249,5.86075,1.410923322
Turkey,TUR,2013,1.3215299243316299,1.58279346,2.2421580000000003,59.42051,0,0.006784615384615379,7.55745,1.508742396
Turkey,TUR,2014,1.512523368,1.67927499,3.446564,40.6447,0,0.0174,8.52005,1.551942546
Turkey,TUR,2015,1.454493859452,1.65452553,4.665543,67.14584,0,0.19412000000000001,11.65247,1.84795186866553
Turkey,TUR,2016,1.6101366370866999,1.6021656000000002,6.4532300000000005,67.2309,0,1.0431,15.5171,1.97710879871396
Turkey,TUR,2017,1.65208256909544,1.85645079,8.2515,58.2185,0,2.8893,17.9038,2.07414414666835
Turkey,TUR,2018,1.7107929019439099,1.70037063,10.080515,59.9385,0,7.7998,19.9492,1.99721935982026
Turkey,TUR,2019,1.6964630300987602,1.5559228204064899,12.7105708287597,89.1592720251174,0,10.9195798391025,21.703989455841604,2.03238281084902
Turkmenistan,TKM,1985,0.013481496,0.29430353982300894,0,0.003,0,0,0,0.20735768691554798
Turkmenistan,TKM,1986,0.013481496,0.476718584070796,0,0.003,0,0,0,0.150954654600358
Turkmenistan,TKM,1987,0.013481496,0.47355,0,0.003,0,0,0,0.150796159715364
Turkmenistan,TKM,1988,0.011555568,0.479904203539823,0,0.003,0,0,0,0.150687159059791
Turkmenistan,TKM,1989,0.013481496,0.495798230088495,0,0.003,0,0,0,0.150534042095362
Turkmenistan,TKM,1990,0.015407424,0.33403008849557503,0,0.003,0,0,0,0.19734066261344899
Turkmenistan,TKM,1991,0.013481496,0.32735221238938,0,0.003,0,0,0,0.220701416218326
Turkmenistan,TKM,1992,0.005777784,0.31784646017699103,0,0.0042,0,0,0,0.21262755600000002
Turkmenistan,TKM,1993,0,0.31784646017699103,0,0.005,0,0,0,0.122355497
Turkmenistan,TKM,1994,0.00020934,0.34643185840708,0,0.004,0,0,0,0.122949506
Turkmenistan,TKM,1995,0.00020934,0.27331592920354003,0,0.004,0,0,0,0.113000299
Turkmenistan,TKM,1996,0.001925928,0.42966000000000004,0,0.005,0,0,0,0.131435793
Turkmenistan,TKM,1997,0,0.3024945,0,0.005,0,0,0,0.12862211
Turkmenistan,TKM,1998,0,0.3717945,0,0.006,0,0,0,0.165029384
Turkmenistan,TKM,1999,0,0.3322935,0,0.005,0,0,0,0.18013827300000002
Turkmenistan,TKM,2000,0,0.257796,0,0.003154,0,0,0,0.173523803
Turkmenistan,TKM,2001,0,0.37872449999999996,0,0.003154,0,0,0,0.16569557099999999
Turkmenistan,TKM,2002,0,0.26992350000000004,0,0.003154,0,0,0,0.18927855600000001
Turkmenistan,TKM,2003,0,0.41822550000000003,0,0.003154,0,0,0,0.21576932699999998
Turkmenistan,TKM,2004,0,0.41233500000000006,0,0.003154,0,0,0,0.215496283
Turkmenistan,TKM,2005,0,0.41926499999999994,0,0.003154,0,0,0,0.216464707
Turkmenistan,TKM,2006,0,0.43173900000000004,0,0.003154,0,0,0,0.21069487899999997
Turkmenistan,TKM,2007,0,0.40194,0,0.003154,0,0,0,0.221448722
Turkmenistan,TKM,2008,0,0.28413,0,0.003154,0,0,0,0.22723845399999998
Turkmenistan,TKM,2009,0,0.6160770000000001,0,0.003154,0,0,0,0.21765572800000002
